year,percent of GDP
1959,14.56
1960,14.48
1961,15.04
1962,15.92
1963,16.8
1964,17.2
1965,17.6
1966,17.68
1967,17.92
1968,18.08
1969,18.0
1970,17.92
1971,18.0
1972,18.32
1973,18.4
1974,18.72
1975,21.03
1976,21.19
1977,21.83
1978,22.79
1979,23.03
1980,23.51
1981,24.71
1982,25.5
1983,25.74
1984,26.06
1985,26.3
1986,26.06
1987,25.82
1988,25.34
1989,25.27
1990,25.5
1991,26.06
1992,26.86
1993,28.22
1994,28.14
1995,28.3
1996,28.38
1997,28.3
1998,27.9
1999,27.9
2000,27.34
2001,27.58
2002,28.22
2003,28.86
2004,28.94
2005,29.02
2006,28.7
2007,28.46
2008,28.78
2009,31.09
2010,31.02
2011,30.94
2012,31.49
2013,31.97
2014,32.21
2015,32.05
2016,32.13
2017,31.73
2018,31.49
2019,31.33
2020,35.25
2021,33.49
2022,32.29
2023,31.50
2024,31.00
